image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-5-20_jpg.rf.a9b4f28d5e1b6aae1be3d34a747f7e1e.jpg,408,368,465,493,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-5-20_jpg.rf.a9b4f28d5e1b6aae1be3d34a747f7e1e.jpg,620,32,665,92,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-5-20_jpg.rf.a9b4f28d5e1b6aae1be3d34a747f7e1e.jpg,547,190,557,200,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-40_jpg.rf.50396bc2460f17a5a1f7972c2aeefcac.jpg,406,328,472,464,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-40_jpg.rf.50396bc2460f17a5a1f7972c2aeefcac.jpg,578,97,629,136,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-40_jpg.rf.50396bc2460f17a5a1f7972c2aeefcac.jpg,606,100,614,106,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-7-60_jpg.rf.3cb816ebb4e3cfa8e8e7d2d8640b931e.jpg,557,194,592,240,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-7-60_jpg.rf.3cb816ebb4e3cfa8e8e7d2d8640b931e.jpg,324,357,369,446,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-7-60_jpg.rf.3cb816ebb4e3cfa8e8e7d2d8640b931e.jpg,432,294,442,303,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-40_jpg.rf.fd5ca90ce50b8289d3489f43aa395de6.jpg,525,341,561,425,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-40_jpg.rf.fd5ca90ce50b8289d3489f43aa395de6.jpg,409,77,438,114,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-40_jpg.rf.fd5ca90ce50b8289d3489f43aa395de6.jpg,420,136,429,145,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-30_jpg.rf.db1b7da716377d021e2a007a556130a5.jpg,505,65,536,122,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-30_jpg.rf.db1b7da716377d021e2a007a556130a5.jpg,436,386,482,490,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-30_jpg.rf.db1b7da716377d021e2a007a556130a5.jpg,418,338,428,347,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-25_jpg.rf.eb119d70726979852b5e66b32cae1719.jpg,749,433,844,543,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-25_jpg.rf.eb119d70726979852b5e66b32cae1719.jpg,473,44,490,106,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-25_jpg.rf.eb119d70726979852b5e66b32cae1719.jpg,471,71,480,79,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-60_jpg.rf.a7416491cac022095f58fbc0dcd6b818.jpg,456,368,506,481,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-60_jpg.rf.a7416491cac022095f58fbc0dcd6b818.jpg,424,108,446,164,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-8-60_jpg.rf.a7416491cac022095f58fbc0dcd6b818.jpg,666,443,672,452,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-7-75_jpg.rf.a6ede9641fcda8feaf735ccf5a1f9dc4.jpg,513,107,529,156,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-7-75_jpg.rf.a6ede9641fcda8feaf735ccf5a1f9dc4.jpg,296,391,340,495,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-7-75_jpg.rf.a6ede9641fcda8feaf735ccf5a1f9dc4.jpg,176,424,184,432,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-2-60_jpg.rf.d24566a0aa10be788f9e59af1ad56772.jpg,521,178,571,248,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-2-60_jpg.rf.d24566a0aa10be788f9e59af1ad56772.jpg,573,64,591,114,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-2-60_jpg.rf.d24566a0aa10be788f9e59af1ad56772.jpg,590,69,597,75,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-3-5_jpg.rf.843b8799d816cb822f5155011eb28b37.jpg,398,341,484,452,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-3-5_jpg.rf.843b8799d816cb822f5155011eb28b37.jpg,508,88,558,159,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-3-5_jpg.rf.843b8799d816cb822f5155011eb28b37.jpg,581,143,588,150,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-95_jpg.rf.90872e56f32b0327c9fbbfd7c7d3dccc.jpg,399,387,448,493,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-95_jpg.rf.90872e56f32b0327c9fbbfd7c7d3dccc.jpg,490,82,514,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-2-95_jpg.rf.90872e56f32b0327c9fbbfd7c7d3dccc.jpg,531,168,538,176,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-30_jpg.rf.48e53b6a082f9fb3cd2e75efe4f08b08.jpg,628,479,707,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-30_jpg.rf.48e53b6a082f9fb3cd2e75efe4f08b08.jpg,366,114,399,156,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-30_jpg.rf.48e53b6a082f9fb3cd2e75efe4f08b08.jpg,528,224,535,230,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-0-115_jpg.rf.183d100e4c3cd701b8b29f6abbc2c580.jpg,617,382,686,504,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-0-115_jpg.rf.183d100e4c3cd701b8b29f6abbc2c580.jpg,478,202,518,253,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-0-115_jpg.rf.183d100e4c3cd701b8b29f6abbc2c580.jpg,635,278,644,286,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-6-70_jpg.rf.9022f968ba698df0ce94193f21fe3075.jpg,565,101,586,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-6-70_jpg.rf.9022f968ba698df0ce94193f21fe3075.jpg,475,403,507,487,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-6-70_jpg.rf.9022f968ba698df0ce94193f21fe3075.jpg,600,160,609,169,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-55_jpg.rf.66a8cb0fbad1cef558bf116019b41f36.jpg,453,338,515,456,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-55_jpg.rf.66a8cb0fbad1cef558bf116019b41f36.jpg,535,76,560,125,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-55_jpg.rf.66a8cb0fbad1cef558bf116019b41f36.jpg,747,365,758,377,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-25_jpg.rf.83bed95ad566a89bd318c499f187a57f.jpg,382,345,446,496,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-25_jpg.rf.83bed95ad566a89bd318c499f187a57f.jpg,543,94,574,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-25_jpg.rf.83bed95ad566a89bd318c499f187a57f.jpg,600,134,610,143,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-70_jpg.rf.4a1bd5f077b7bf4131c5ff1ce7d3d3f4.jpg,274,307,352,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-70_jpg.rf.4a1bd5f077b7bf4131c5ff1ce7d3d3f4.jpg,543,86,562,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-70_jpg.rf.4a1bd5f077b7bf4131c5ff1ce7d3d3f4.jpg,545,103,552,108,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-30_jpg.rf.caab7d98499d6c829fe4f061a74eb489.jpg,335,330,410,474,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-30_jpg.rf.caab7d98499d6c829fe4f061a74eb489.jpg,543,55,564,106,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-30_jpg.rf.caab7d98499d6c829fe4f061a74eb489.jpg,572,122,581,130,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-4-120_jpg.rf.ea86cc6351b328861bdc5bc75a5fd8c5.jpg,437,108,464,154,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-4-120_jpg.rf.ea86cc6351b328861bdc5bc75a5fd8c5.jpg,702,464,775,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-4-120_jpg.rf.ea86cc6351b328861bdc5bc75a5fd8c5.jpg,451,175,458,182,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-65_jpg.rf.638fc498c2b2310fc9f708732323f39d.jpg,463,100,486,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-65_jpg.rf.638fc498c2b2310fc9f708732323f39d.jpg,468,437,561,545,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-65_jpg.rf.638fc498c2b2310fc9f708732323f39d.jpg,379,162,389,170,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-110_jpg.rf.cc2556ed11c876fa03082f3a65762f79.jpg,420,360,499,478,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-110_jpg.rf.cc2556ed11c876fa03082f3a65762f79.jpg,490,77,512,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-6-95_jpg.rf.a1b5b17269d1523972be53c768e2eb9d.jpg,226,297,305,435,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-6-95_jpg.rf.a1b5b17269d1523972be53c768e2eb9d.jpg,493,56,536,138,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-6-95_jpg.rf.a1b5b17269d1523972be53c768e2eb9d.jpg,559,154,569,162,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-0_jpg.rf.3ddd5c83414d441e3ffd21bceb4ce83e.jpg,772,411,888,549,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-0_jpg.rf.3ddd5c83414d441e3ffd21bceb4ce83e.jpg,465,94,488,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-0_jpg.rf.3ddd5c83414d441e3ffd21bceb4ce83e.jpg,814,327,824,336,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-30_jpg.rf.388466b874c9e3f81e308f6947831dce.jpg,512,106,536,157,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-30_jpg.rf.388466b874c9e3f81e308f6947831dce.jpg,489,413,522,490,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-30_jpg.rf.388466b874c9e3f81e308f6947831dce.jpg,475,225,483,233,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-0_jpg.rf.0215acaa6696671a04272dc8207b6acc.jpg,626,127,646,185,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-0_jpg.rf.0215acaa6696671a04272dc8207b6acc.jpg,276,340,309,425,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-0_jpg.rf.0215acaa6696671a04272dc8207b6acc.jpg,629,397,639,406,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-35_jpg.rf.e3ca82d06c4ca904d4466c7e88a6b362.jpg,445,340,522,442,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-35_jpg.rf.e3ca82d06c4ca904d4466c7e88a6b362.jpg,531,78,554,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-3-35_jpg.rf.e3ca82d06c4ca904d4466c7e88a6b362.jpg,571,96,578,103,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-55_jpg.rf.b7e78af446954980231c09f35549b217.jpg,493,284,534,396,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-55_jpg.rf.b7e78af446954980231c09f35549b217.jpg,622,92,657,152,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-3-55_jpg.rf.b7e78af446954980231c09f35549b217.jpg,637,130,645,140,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-5-120_jpg.rf.2dddf0936c411488ae46319c234ac3a1.jpg,731,434,826,565,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-5-120_jpg.rf.2dddf0936c411488ae46319c234ac3a1.jpg,483,29,524,97,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-5-120_jpg.rf.2dddf0936c411488ae46319c234ac3a1.jpg,469,151,478,161,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-75_jpg.rf.8ad1afc950c6050e19f69e36f52231ab.jpg,503,335,588,476,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-75_jpg.rf.8ad1afc950c6050e19f69e36f52231ab.jpg,399,67,435,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-75_jpg.rf.8ad1afc950c6050e19f69e36f52231ab.jpg,457,104,464,112,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-25_jpg.rf.e9aa977fee02ab391cef6310cdc41c87.jpg,418,64,451,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-25_jpg.rf.e9aa977fee02ab391cef6310cdc41c87.jpg,632,354,702,469,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-25_jpg.rf.e9aa977fee02ab391cef6310cdc41c87.jpg,619,290,630,301,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-90_jpg.rf.2c5fad83340d24de8fb7a7ab5138f80b.jpg,533,93,567,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-90_jpg.rf.2c5fad83340d24de8fb7a7ab5138f80b.jpg,179,551,281,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-90_jpg.rf.2c5fad83340d24de8fb7a7ab5138f80b.jpg,466,245,479,258,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-80_jpg.rf.b5652805959dffafec0bf0c7cfcc4479.jpg,382,317,444,405,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-80_jpg.rf.b5652805959dffafec0bf0c7cfcc4479.jpg,519,80,549,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-80_jpg.rf.b5652805959dffafec0bf0c7cfcc4479.jpg,537,185,547,196,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-7-35_jpg.rf.748cf85b12aed7ec19b6932cd14b8fcd.jpg,571,81,592,126,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-7-35_jpg.rf.748cf85b12aed7ec19b6932cd14b8fcd.jpg,345,314,418,431,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-7-35_jpg.rf.748cf85b12aed7ec19b6932cd14b8fcd.jpg,405,229,415,238,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-6-95_jpg.rf.abb910179f0827cfe9b87253f9375a3e.jpg,489,149,547,195,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-6-95_jpg.rf.abb910179f0827cfe9b87253f9375a3e.jpg,93,454,179,564,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-6-95_jpg.rf.abb910179f0827cfe9b87253f9375a3e.jpg,558,163,566,173,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-115_jpg.rf.23ef143e6a59b26697a5371f0bf87420.jpg,553,278,610,388,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-115_jpg.rf.23ef143e6a59b26697a5371f0bf87420.jpg,393,72,427,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-115_jpg.rf.23ef143e6a59b26697a5371f0bf87420.jpg,365,102,372,110,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-120_jpg.rf.a4ad9a72acf5fd13b684c0369f5f8adb.jpg,340,421,430,555,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-120_jpg.rf.a4ad9a72acf5fd13b684c0369f5f8adb.jpg,509,106,539,156,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-120_jpg.rf.a4ad9a72acf5fd13b684c0369f5f8adb.jpg,453,313,462,321,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-30_jpg.rf.621e9c57324bcc402168dd4d866e8b52.jpg,535,253,590,369,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-30_jpg.rf.621e9c57324bcc402168dd4d866e8b52.jpg,582,52,601,105,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-30_jpg.rf.621e9c57324bcc402168dd4d866e8b52.jpg,592,210,601,216,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-5_jpg.rf.0d8d2005fed740d8165a1a456248080f.jpg,353,343,408,500,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-5_jpg.rf.0d8d2005fed740d8165a1a456248080f.jpg,446,89,485,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-5_jpg.rf.0d8d2005fed740d8165a1a456248080f.jpg,485,186,498,197,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-7-105_jpg.rf.d7f1c75645d26f30005f26ff87471d3f.jpg,531,117,567,193,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-7-105_jpg.rf.d7f1c75645d26f30005f26ff87471d3f.jpg,788,487,864,568,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-7-105_jpg.rf.d7f1c75645d26f30005f26ff87471d3f.jpg,683,378,692,386,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-25_jpg.rf.51ecb8b942c3369ac30eddfce27f0175.jpg,617,127,642,175,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-25_jpg.rf.51ecb8b942c3369ac30eddfce27f0175.jpg,462,410,510,498,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-25_jpg.rf.51ecb8b942c3369ac30eddfce27f0175.jpg,599,146,605,152,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-10_jpg.rf.f693c26ce9e0480762f86b713a1333bd.jpg,272,309,352,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-10_jpg.rf.f693c26ce9e0480762f86b713a1333bd.jpg,543,87,561,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-10_jpg.rf.f693c26ce9e0480762f86b713a1333bd.jpg,548,117,556,125,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-5-45_jpg.rf.07886397ee4280f38d50f59187494379.jpg,588,63,611,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-5-45_jpg.rf.07886397ee4280f38d50f59187494379.jpg,626,201,665,293,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-5_jpg.rf.518bfab97ff7f7427d18dec4928afd95.jpg,448,111,481,160,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-5_jpg.rf.518bfab97ff7f7427d18dec4928afd95.jpg,794,521,865,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-2-5_jpg.rf.518bfab97ff7f7427d18dec4928afd95.jpg,458,167,465,174,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-90_jpg.rf.18c714a566893270ef5857967f1863ed.jpg,473,61,517,118,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-90_jpg.rf.18c714a566893270ef5857967f1863ed.jpg,562,404,639,498,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-1-90_jpg.rf.18c714a566893270ef5857967f1863ed.jpg,544,172,552,182,tennis-ball
