image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-9-25_jpg.rf.c62ffe7e8aea136b77643fcb42014172.jpg,516,152,523,161,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-75_jpg.rf.f8e77cfc5cc89d22856fee773941ff4b.jpg,709,300,791,437,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-75_jpg.rf.f8e77cfc5cc89d22856fee773941ff4b.jpg,428,42,448,95,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-75_jpg.rf.f8e77cfc5cc89d22856fee773941ff4b.jpg,789,292,801,305,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-105_jpg.rf.b09ac5b593c8778832fcb6f06527c008.jpg,408,295,483,463,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-105_jpg.rf.b09ac5b593c8778832fcb6f06527c008.jpg,627,65,655,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-105_jpg.rf.b09ac5b593c8778832fcb6f06527c008.jpg,476,284,486,293,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-65_jpg.rf.9ead966126d2170502e200d2de10452c.jpg,520,181,569,248,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-65_jpg.rf.9ead966126d2170502e200d2de10452c.jpg,569,65,592,113,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-65_jpg.rf.9ead966126d2170502e200d2de10452c.jpg,570,51,577,57,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-105_jpg.rf.9fae9f282adb488d2b4b7306bca235d1.jpg,259,400,328,502,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-105_jpg.rf.9fae9f282adb488d2b4b7306bca235d1.jpg,579,100,609,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-105_jpg.rf.9fae9f282adb488d2b4b7306bca235d1.jpg,564,123,573,132,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-7-80_jpg.rf.f8c92f301f85d18b075868c5cfc164c2.jpg,464,434,570,561,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-7-80_jpg.rf.f8c92f301f85d18b075868c5cfc164c2.jpg,573,112,614,184,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-7-80_jpg.rf.f8c92f301f85d18b075868c5cfc164c2.jpg,668,281,675,288,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-25_jpg.rf.13ff0d553654537bbb1c260f5a79db7f.jpg,479,302,541,425,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-25_jpg.rf.13ff0d553654537bbb1c260f5a79db7f.jpg,425,81,463,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-25_jpg.rf.13ff0d553654537bbb1c260f5a79db7f.jpg,466,74,475,83,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-110_jpg.rf.65376118b2d81309eac8ae6ea3f5555e.jpg,470,98,505,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-110_jpg.rf.65376118b2d81309eac8ae6ea3f5555e.jpg,505,464,569,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-110_jpg.rf.65376118b2d81309eac8ae6ea3f5555e.jpg,391,156,398,162,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-15_jpg.rf.8cf77f5c18bd1aaf5f88cfdd70d975d6.jpg,398,342,497,503,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-15_jpg.rf.8cf77f5c18bd1aaf5f88cfdd70d975d6.jpg,478,68,514,120,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-15_jpg.rf.8cf77f5c18bd1aaf5f88cfdd70d975d6.jpg,566,158,576,168,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-85_jpg.rf.40e546bf397bab0cefe547e913de642d.jpg,272,307,350,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-85_jpg.rf.40e546bf397bab0cefe547e913de642d.jpg,543,90,565,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-85_jpg.rf.40e546bf397bab0cefe547e913de642d.jpg,549,121,554,127,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-4-65_jpg.rf.8ca9fd85658e36ec068d5b33246bf1c7.jpg,475,98,499,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-4-65_jpg.rf.8ca9fd85658e36ec068d5b33246bf1c7.jpg,335,454,418,568,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-4-65_jpg.rf.8ca9fd85658e36ec068d5b33246bf1c7.jpg,360,374,369,383,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-20_jpg.rf.010dfb4a5fc918bb02ba91b8eebf4497.jpg,534,60,555,112,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-20_jpg.rf.010dfb4a5fc918bb02ba91b8eebf4497.jpg,153,375,232,520,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-4-20_jpg.rf.b78d64bdd1d60421a6b721fa5f25afa1.jpg,588,341,693,489,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-4-20_jpg.rf.b78d64bdd1d60421a6b721fa5f25afa1.jpg,542,67,572,112,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-4-20_jpg.rf.b78d64bdd1d60421a6b721fa5f25afa1.jpg,630,103,639,112,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-3-100_jpg.rf.010b1709edb321c19e13a72b7255ff6d.jpg,532,327,575,420,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-3-100_jpg.rf.010b1709edb321c19e13a72b7255ff6d.jpg,407,90,446,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-3-100_jpg.rf.010b1709edb321c19e13a72b7255ff6d.jpg,395,129,405,138,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-7-80_jpg.rf.b5932c745c672de8163f6d7f4dfc6460.jpg,495,71,519,120,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-7-80_jpg.rf.b5932c745c672de8163f6d7f4dfc6460.jpg,837,342,891,461,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-7-80_jpg.rf.b5932c745c672de8163f6d7f4dfc6460.jpg,480,111,488,119,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-25_jpg.rf.41ccc80e39552d265e0f3c7328f73640.jpg,549,262,612,376,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-25_jpg.rf.41ccc80e39552d265e0f3c7328f73640.jpg,287,83,325,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-25_jpg.rf.41ccc80e39552d265e0f3c7328f73640.jpg,328,96,336,103,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-30_jpg.rf.a56ee4fed6923778a91f8af365b67de5.jpg,633,56,686,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-6-30_jpg.rf.a56ee4fed6923778a91f8af365b67de5.jpg,357,320,431,448,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-1-20_jpg.rf.f054bee20975b48cd23976d67f186933.jpg,523,281,553,357,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-1-20_jpg.rf.f054bee20975b48cd23976d67f186933.jpg,681,68,699,123,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-90_jpg.rf.9f66fea005a40d3ed1a14d3b08b6a116.jpg,261,358,329,489,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-90_jpg.rf.9f66fea005a40d3ed1a14d3b08b6a116.jpg,556,61,586,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-90_jpg.rf.9f66fea005a40d3ed1a14d3b08b6a116.jpg,493,238,504,248,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-4-120_jpg.rf.4a58b0ff9add91b5923cbe42750e16b6.jpg,599,113,630,157,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-4-120_jpg.rf.4a58b0ff9add91b5923cbe42750e16b6.jpg,503,179,561,246,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-4-120_jpg.rf.4a58b0ff9add91b5923cbe42750e16b6.jpg,514,165,521,171,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-45_jpg.rf.396cf43c141c5356e6c950041a3380e9.jpg,487,314,527,431,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-45_jpg.rf.396cf43c141c5356e6c950041a3380e9.jpg,582,86,640,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-45_jpg.rf.396cf43c141c5356e6c950041a3380e9.jpg,656,146,664,153,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-95_jpg.rf.14cf2fd5d2f893b6ac2f9400bb1d2d49.jpg,468,281,541,385,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-95_jpg.rf.14cf2fd5d2f893b6ac2f9400bb1d2d49.jpg,551,60,577,114,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-95_jpg.rf.14cf2fd5d2f893b6ac2f9400bb1d2d49.jpg,499,96,507,103,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-4-20_jpg.rf.42639c1b04e01ac3191bf44b47569743.jpg,463,95,498,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-4-20_jpg.rf.42639c1b04e01ac3191bf44b47569743.jpg,685,395,765,483,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-4-20_jpg.rf.42639c1b04e01ac3191bf44b47569743.jpg,625,285,637,297,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-6-10_jpg.rf.9aa6d401e235625674c1ee8d3f51d516.jpg,309,236,355,322,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-6-10_jpg.rf.9aa6d401e235625674c1ee8d3f51d516.jpg,547,52,566,101,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-6-10_jpg.rf.9aa6d401e235625674c1ee8d3f51d516.jpg,434,74,441,81,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-115_jpg.rf.90ddd26c9ef2ba35f9008e92eca08400.jpg,550,194,587,287,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-115_jpg.rf.90ddd26c9ef2ba35f9008e92eca08400.jpg,539,66,562,124,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-115_jpg.rf.90ddd26c9ef2ba35f9008e92eca08400.jpg,605,71,610,76,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-75_jpg.rf.c99c2477ccbe2ad6f9a8a564dad1228a.jpg,526,236,560,308,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-75_jpg.rf.c99c2477ccbe2ad6f9a8a564dad1228a.jpg,543,87,561,129,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-20_jpg.rf.b0186fdc9884eabfc3cfcfe114bb603f.jpg,548,71,584,114,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-20_jpg.rf.b0186fdc9884eabfc3cfcfe114bb603f.jpg,510,169,545,260,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-20_jpg.rf.b0186fdc9884eabfc3cfcfe114bb603f.jpg,597,92,603,99,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-80_jpg.rf.21267d6c5001ef20c59efdff4378f8ad.jpg,156,380,209,474,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-80_jpg.rf.21267d6c5001ef20c59efdff4378f8ad.jpg,550,201,594,250,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-80_jpg.rf.21267d6c5001ef20c59efdff4378f8ad.jpg,432,276,442,285,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-115_jpg.rf.8568648b949249c96a2c9179ad14bb93.jpg,335,305,446,412,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-115_jpg.rf.8568648b949249c96a2c9179ad14bb93.jpg,513,66,543,115,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-4-115_jpg.rf.8568648b949249c96a2c9179ad14bb93.jpg,331,336,342,347,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-60_jpg.rf.e9dae76506713735cfbf22174a24d1a6.jpg,380,409,440,510,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-60_jpg.rf.e9dae76506713735cfbf22174a24d1a6.jpg,577,112,599,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-60_jpg.rf.e9dae76506713735cfbf22174a24d1a6.jpg,599,127,605,134,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-0_jpg.rf.a429a649260792d98109cd62acc34ed0.jpg,391,122,449,170,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-0_jpg.rf.a429a649260792d98109cd62acc34ed0.jpg,560,344,614,449,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-5-0_jpg.rf.a429a649260792d98109cd62acc34ed0.jpg,416,92,426,101,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-40_jpg.rf.81f48f79dc58d42590437dba8e0f8066.jpg,222,389,299,499,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-40_jpg.rf.81f48f79dc58d42590437dba8e0f8066.jpg,550,182,579,248,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-40_jpg.rf.81f48f79dc58d42590437dba8e0f8066.jpg,569,148,576,155,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-7-60_jpg.rf.ac5b907361baed4135a4ac5010276775.jpg,801,347,863,467,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-7-60_jpg.rf.ac5b907361baed4135a4ac5010276775.jpg,507,71,526,123,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-7-60_jpg.rf.ac5b907361baed4135a4ac5010276775.jpg,564,46,574,57,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-2-60_jpg.rf.0ad7383147c8f2df7902a8bb002812c5.jpg,403,365,467,509,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-2-60_jpg.rf.0ad7383147c8f2df7902a8bb002812c5.jpg,562,84,596,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-2-60_jpg.rf.0ad7383147c8f2df7902a8bb002812c5.jpg,214,289,224,298,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-45_jpg.rf.f0684a27893eaa6ad9678728a30cce19.jpg,409,322,459,429,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-45_jpg.rf.f0684a27893eaa6ad9678728a30cce19.jpg,500,84,522,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-45_jpg.rf.f0684a27893eaa6ad9678728a30cce19.jpg,495,238,505,245,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-10_jpg.rf.803a25ed6461dd0334117339fb463414.jpg,434,368,502,499,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-10_jpg.rf.803a25ed6461dd0334117339fb463414.jpg,538,75,567,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-10_jpg.rf.803a25ed6461dd0334117339fb463414.jpg,467,373,478,381,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-110_jpg.rf.811d9606f4de8ec1b2372eb39b72791f.jpg,489,305,528,413,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-110_jpg.rf.811d9606f4de8ec1b2372eb39b72791f.jpg,502,115,525,172,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-1-40_jpg.rf.4d3647f746912bf00f96d97131bef03c.jpg,576,238,611,338,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-1-40_jpg.rf.4d3647f746912bf00f96d97131bef03c.jpg,491,59,512,109,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-105_jpg.rf.9760fa743ef0da5a26d78f1e64eb8705.jpg,391,88,426,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-105_jpg.rf.9760fa743ef0da5a26d78f1e64eb8705.jpg,482,385,550,505,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-2-105_jpg.rf.9760fa743ef0da5a26d78f1e64eb8705.jpg,389,203,398,211,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-40_jpg.rf.3327ffa05be7962f1f04557d52e80da5.jpg,513,99,535,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-40_jpg.rf.3327ffa05be7962f1f04557d52e80da5.jpg,467,398,502,484,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-40_jpg.rf.3327ffa05be7962f1f04557d52e80da5.jpg,447,403,455,412,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-5-105_jpg.rf.a4c6558e4ae3b5acbaa15d60d21568f3.jpg,422,371,468,458,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-5-105_jpg.rf.a4c6558e4ae3b5acbaa15d60d21568f3.jpg,586,192,643,247,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-5-105_jpg.rf.a4c6558e4ae3b5acbaa15d60d21568f3.jpg,523,278,533,286,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-65_jpg.rf.4443e6f8f727c828d568179e330f270d.jpg,380,172,442,230,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-65_jpg.rf.4443e6f8f727c828d568179e330f270d.jpg,554,74,579,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-65_jpg.rf.4443e6f8f727c828d568179e330f270d.jpg,424,59,432,67,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-3-80_jpg.rf.f79c78373bb5a9d49eede8b4f5baabbd.jpg,412,113,444,171,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-3-80_jpg.rf.f79c78373bb5a9d49eede8b4f5baabbd.jpg,856,389,991,486,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-3-80_jpg.rf.f79c78373bb5a9d49eede8b4f5baabbd.jpg,409,155,419,166,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-50_jpg.rf.0d921d9872bc6b2e05b063e02794e53a.jpg,512,101,546,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-50_jpg.rf.0d921d9872bc6b2e05b063e02794e53a.jpg,479,398,511,480,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-50_jpg.rf.0d921d9872bc6b2e05b063e02794e53a.jpg,516,277,523,283,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-105_jpg.rf.35d28d7bd310662f5773e86153b0918b.jpg,281,376,316,479,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-105_jpg.rf.35d28d7bd310662f5773e86153b0918b.jpg,578,199,599,252,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-105_jpg.rf.35d28d7bd310662f5773e86153b0918b.jpg,578,241,586,247,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-1-65_jpg.rf.bfc58aa361dc5c12c3be564c9ba2415e.jpg,160,397,216,563,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-1-65_jpg.rf.bfc58aa361dc5c12c3be564c9ba2415e.jpg,573,113,604,170,player-back
